dataset_id,method,metric,K,T_mean,T_sd_pairs,V_mean,null_mean,null_sd,null_q95,p_value,z_score,pairs_used,source_block,b_used,max_pairs_used,n_points_used,subsample_frac,null_trials,alpha_bh,protocol_source,k_at_max_T,k_at_max_V,k_at_max_Z,max_T,max_V,max_Z,bh_reject,k_bh,is_k_bh,alpha_bh_used,alpha_source,b_min,b_max,pairs_min,pairs_max,n_points_min,n_points_max,precomputed_candidate_count,row_tuple_candidate_count,group_protocol_uniform,table_family,n_samples,requested_cap_inferred,requested_cap_source,n_target_auto,n_target_source,n_target_full,n_target_full_source,n_target,n_target_mode,n_target_active_source,meets_nominal_target,compute_tier_group,compute_tier,compute_status,protocol_note,group_protocol_candidate_count,protocol_candidates_json,T_minus_q95,T_minus_null_mean,validity_present
mnist,umap,ari,10,0.9861699436163566,0.0301384668144952,0.7228493531701307,-5.422493397510852e-07,1.941839430558328e-05,3.364826543286877e-05,0.0049751243781094,50785.37753155766,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,25,0.999050329311624,0.7228493531701307,60476.58656911519,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.9861362953509237,0.9861704858656963,True
mnist,umap,ari,15,0.9169007299833885,0.0546940360029769,0.6198177044385924,-8.873797036432649e-07,1.619451266127504e-05,2.403870083848452e-05,0.0049751243781094,56618.04319407669,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,25,0.999050329311624,0.7228493531701307,60476.58656911519,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.91687669128255,0.9169016173630921,True
mnist,umap,ari,20,0.8878042103589949,0.0438191519427624,0.5163499729637421,-1.1860917130104457e-07,1.479114316437521e-05,2.508757780307154e-05,0.0049751243781094,60022.698658374306,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,25,0.999050329311624,0.7228493531701307,60476.58656911519,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8877791227811919,0.8878043289681662,True
mnist,umap,ari,25,0.8190017099626878,0.0466260424628909,0.450530061745507,1.6425636859550858e-06,1.3542432102430483e-05,2.3680655150188817e-05,0.0049751243781094,60476.58656911519,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,25,0.999050329311624,0.7228493531701307,60476.58656911519,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8189780293075376,0.8190000673990019,True
mnist,umap,ari,30,0.8193208912618751,0.0412620811429333,0.39783554764857,-1.915140501503538e-06,1.4034107662334007e-05,2.2218255243582963e-05,0.0049751243781094,58380.82663433945,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,25,0.999050329311624,0.7228493531701307,60476.58656911519,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8192986730066315,0.8193228064023766,True
mnist,umap,ari,40,0.7899332132418564,0.0392561180989097,0.319721820582675,1.3767849397179225e-06,1.354031624484922e-05,2.2754043071811786e-05,0.0049751243781094,58339.24571425053,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,25,0.999050329311624,0.7228493531701307,60476.58656911519,True,40,True,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.7899104591987846,0.7899318364569167,True
mnist,umap,jaccard,2,0.9963286853103014,0.0031638934360605,0.183823453707256,0.3422423009904629,1.1470178719099163e-05,0.3422629926120663,0.0049751243781094,57024.95142736613,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,20,0.9985441624226706,0.6025613836004663,106029.82072229889,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.6540656926982351,0.6540863843198386,True
mnist,umap,jaccard,3,0.992658414685677,0.0061706683123963,0.2424195180907689,0.2248652026050367,2.228717626971288e-05,0.2249007747777438,0.0049751243781094,34449.99953287181,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,20,0.9985441624226706,0.6025613836004663,106029.82072229889,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.7677576399079331,0.7677932120806402,True
mnist,umap,jaccard,5,0.9985441624226706,0.0017765823959898,0.3928623708490524,0.131249257452982,1.626232575196561e-05,0.1312796234113253,0.0049751243781094,53331.54176086157,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,20,0.9985441624226706,0.6025613836004663,106029.82072229889,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8672645390113454,0.8672949049696886,True
mnist,umap,jaccard,8,0.9870113208399888,0.0288795893347626,0.5840913516426418,0.0717344217292199,8.904451854664802e-06,0.0717492499319155,0.0049751243781094,102788.68526098886,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,20,0.9985441624226706,0.6025613836004663,106029.82072229889,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.9152620709080732,0.9152768991107689,True
mnist,umap,jaccard,10,0.976891118777374,0.0473036602948339,0.6025613836004663,0.0582871887290962,9.677040971179172e-06,0.0583042232235242,0.0049751243781094,94926.11768247413,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,20,0.9985441624226706,0.6025613836004663,106029.82072229889,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.9185868955538498,0.9186039300482778,True
mnist,umap,jaccard,15,0.8608494034946828,0.0870931001722681,0.4833328289076597,0.0370924925325907,8.086668330371917e-06,0.0371049394533765,0.0049751243781094,101866.04387720776,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,20,0.9985441624226706,0.6025613836004663,106029.82072229889,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8237444640413063,0.823756910962092,True
mnist,umap,jaccard,20,0.8102779610564671,0.0683231070594109,0.3788722643872199,0.0266419642429046,7.390713211389576e-06,0.026654557127885,0.0049751243781094,106029.82072229889,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,20,0.9985441624226706,0.6025613836004663,106029.82072229889,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.7836234039285821,0.7836359968135626,True
mnist,umap,jaccard,25,0.7069334998788652,0.065855111097947,0.3184552137890618,0.0214101479658022,6.7682866624623734e-06,0.0214211643393194,0.0049751243781094,101284.62136733175,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,20,0.9985441624226706,0.6025613836004663,106029.82072229889,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.6855123355395458,0.685523351913063,True
mnist,umap,jaccard,30,0.7049366969972192,0.057927134291232,0.2729849059230222,0.0176339462682257,7.01495865991246e-06,0.017646013474397,0.0049751243781094,97976.7357228546,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,20,0.9985441624226706,0.6025613836004663,106029.82072229889,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.6872906835228222,0.6873027507289935,True
mnist,umap,jaccard,40,0.6619567277222268,0.0530242821877769,0.2104903572965097,0.0131354279764504,6.769384313904392e-06,0.0131461195982674,0.0049751243781094,95846.42703961866,1032,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,5,10,20,0.9985441624226706,0.6025613836004663,106029.82072229889,True,40,True,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.6488106081239594,0.6488212997457764,True
olivetti_faces,tsne,ami,2,0.9708250520576728,0.051860905258438,0.2084864579769458,-2.3038365559962653e-06,0.0001325268513276,0.0002168916187614,0.0049751243781094,7325.514385715846,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,2,0.9708250520576728,0.6656978156934715,7325.514385715846,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.9706081604389114,0.9708273558942287,True
olivetti_faces,tsne,ami,3,0.905890472099496,0.0892968918514742,0.3041381949340158,-3.1706458466761677e-07,0.0001677613512596,0.0002742816049651,0.0049751243781094,5399.877757077923,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,2,0.9708250520576728,0.6656978156934715,7325.514385715846,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.9056161904945309,0.9058907891640807,True
olivetti_faces,tsne,ami,5,0.8896000908596459,0.083008324193342,0.3866818720412928,1.784948749772073e-05,0.000211431381966,0.0003532827828453,0.0049751243781094,4207.427644374835,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,2,0.9708250520576728,0.6656978156934715,7325.514385715846,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.8892468080768006,0.8895822413721481,True
olivetti_faces,tsne,ami,8,0.8188874705107212,0.0971808464569498,0.4525440546367542,4.2483051221535375e-05,0.0003257315658677,0.0005327009533733,0.0049751243781094,2513.864400209706,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,2,0.9708250520576728,0.6656978156934715,7325.514385715846,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.8183547695573479,0.8188449874594996,True
olivetti_faces,tsne,ami,10,0.8636615105352823,0.0665977498000534,0.4760025679628576,-5.711803308807318e-05,0.000369386363559,0.0005402519305764,0.0049751243781094,2338.2526096698944,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,2,0.9708250520576728,0.6656978156934715,7325.514385715846,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.8631212586047059,0.8637186285683703,True
olivetti_faces,tsne,ami,15,0.7847778269871294,0.0486612534517622,0.5251096617045052,2.6772102586163943e-05,0.0004502843896203,0.0007205673094803,0.0049751243781094,1742.78983010311,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,2,0.9708250520576728,0.6656978156934715,7325.514385715846,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.784057259677649,0.7847510548845432,True
olivetti_faces,tsne,ami,20,0.8086694296523421,0.0399637579692135,0.5732214556245331,7.266377552759477e-06,0.0004584153836532,0.0007251803515055,0.0049751243781094,1764.038014672029,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,2,0.9708250520576728,0.6656978156934715,7325.514385715846,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.8079442493008366,0.8086621632747893,True
olivetti_faces,tsne,ami,30,0.8269995990529071,0.0326778674109701,0.6263459486915898,-2.259608002371567e-05,0.0003995662530423,0.0006633418342765,0.0049751243781094,2069.799911368747,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,2,0.9708250520576728,0.6656978156934715,7325.514385715846,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.8263362572186306,0.8270221951329308,True
olivetti_faces,tsne,ami,40,0.8518278006174133,0.0272561363189381,0.6656978156934715,3.411481595347518e-05,0.0003620407511749,0.0006142203549844,0.0049751243781094,2352.756376283838,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,2,0.9708250520576728,0.6656978156934715,7325.514385715846,True,40,True,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.8512135802624289,0.8517936858014598,True
olivetti_faces,tsne,ari,2,0.9825570688943476,0.0381145498518209,0.0299233765770183,-1.7940795729877255e-05,0.0002103725085069,0.0003267567546971,0.0049751243781094,4670.6435962732885,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,5,0.9825570688943476,0.5138612927613023,5437.761605723733,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.9822303121396505,0.9825750096900775,True
olivetti_faces,tsne,ari,3,0.9225144578041836,0.0899958962326272,0.0594552650606128,7.310214231023074e-07,0.0001822197437289,0.0003109149331047,0.0049751243781094,5062.644189395784,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,5,0.9825570688943476,0.5138612927613023,5437.761605723733,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.922203542871079,0.9225137267827606,True
olivetti_faces,tsne,ari,5,0.8723694032731709,0.10374796893656,0.1012493427325167,2.1727727806193023e-05,0.0001604240381974,0.0002731160563431,0.0049751243781094,5437.761605723733,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,5,0.9825570688943476,0.5138612927613023,5437.761605723733,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.8720962872168279,0.8723476755453647,True
olivetti_faces,tsne,ari,8,0.7333236196533152,0.1555666286796049,0.1588546798552066,2.1680141962606563e-05,0.0001696178507943,0.0002951021665742,0.0049751243781094,4323.25923290031,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,5,0.9825570688943476,0.5138612927613023,5437.761605723733,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.7330285174867409,0.7333019395113526,True
olivetti_faces,tsne,ari,10,0.7979943039167877,0.1088218425396923,0.192553225482992,-2.3053260595188303e-05,0.0001650163853946,0.0002442363092966,0.0049751243781094,4835.988591489697,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,5,0.9825570688943476,0.5138612927613023,5437.761605723733,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.7977500676074911,0.7980173571773829,True
olivetti_faces,tsne,ari,15,0.6517410689455949,0.080638133678504,0.264186661831887,5.394425405862893e-06,0.0001647563305514,0.0002612500282751,0.0049751243781094,3955.7549766895136,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,5,0.9825570688943476,0.5138612927613023,5437.761605723733,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.6514798189173198,0.6517356745201891,True
olivetti_faces,tsne,ari,20,0.6844685545800918,0.0676022992841239,0.3385653254550033,3.1507797616472887e-06,0.0001622421011534,0.0002504884902093,0.0049751243781094,4218.790307412043,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,5,0.9825570688943476,0.5138612927613023,5437.761605723733,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.6842180660898826,0.6844654038003302,True
olivetti_faces,tsne,ari,30,0.7089700925473197,0.0552776082627086,0.4359245316386526,-9.792620461800757e-06,0.0001589685626065,0.0002760774160051,0.0049751243781094,4459.874792492066,1090,old_baseline,200,2000,400,0.8,200,0.05,chunk_json_fallback,2,40,5,0.9825570688943476,0.5138612927613023,5437.761605723733,True,40,False,0.05,group,200,200,2000,2000,400,400,1,1,True,k_sweep,,400.0,best_budget_inference,400.0,auto:requested_cap_only,,full:missing_n_samples,400.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|400""]",0.7086940151313146,0.7089798851677814,True
